02/25/17 03:07:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Richard+M.+Sherman+%26+Robert+B.+Sherman""

02/25/17 03:08:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A6%C2%A4%C2%8E%C3%A5%C2%90%C2%8D%C3%A6%C2%9E%C2%97%C3%A6%C2%AA%C2%8E""

02/25/17 03:08:13 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%B3%C2%B6%C3%A3%C2%81%C2%BF%C3%A3%C2%82%C2%84%C3%A3%C2%81%C2%88%C3%A3%C2%81%C2%84%C3%A5%C2%AD%C2%90""

02/25/17 03:08:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%B3%C2%B6%C3%A8%C2%B0%C2%B7%C3%A3%C2%81%C2%B2%C3%A3%C2%81%C2%A8%C3%A3%C2%81%C2%BF""

02/25/17 03:08:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A4%C2%B8%C2%8B%C3%A5%C2%B7%C2%9D%C3%A3%C2%81%C2%BF%C3%A3%C2%81%C2%8F%C3%A3%C2%81%C2%AB""

02/25/17 03:08:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A9%C2%9C%C2%9C%C3%A6%C2%9C%C2%88%C3%A3%C2%81%C2%AF%C3%A3%C2%82%C2%8B%C3%A3%C2%81%C2%8B""

02/25/17 03:11:24 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Jumpin%27+Gene+Simmons""

02/25/17 03:12:09 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Frank+Sinatra+%26+Count+Basie""

02/25/17 03:12:11 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Frank+Sinatra+%26+the+Tommy+Dorsey+Orchestra""

02/25/17 03:12:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Frank+Sinatra+%26+Ant%C3%B4nio+Carlos+Jobim""

02/25/17 03:12:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Nancy+Sinatra+%26+Lee+Hazlewood""

02/25/17 03:12:21 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bob+Sinclar+%26+Cutee+B""

02/25/17 03:12:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bob+Sinclar+%26+Steve+Edwards""

02/25/17 03:12:25 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bob+Sinclar+presents+Fireball""

02/25/17 03:13:05 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Sir+Douglas+Quintet""

02/25/17 03:18:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Smurfs""

02/25/17 03:18:11 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%A1%C3%90%C2%BC%C3%91%C2%8B%C3%91%C2%81%C3%90%C2%BB%C3%90%C2%BE%C3%90%C2%B2%C3%91%C2%8B%C3%90%C2%B5+%C3%90%C2%B3%C3%90%C2%B0%C3%90%C2%BB%C3%90%C2%BB%C3%91%C2%8E%C3%91%C2%86%C3%90%C2%B8%C3%90%C2%BD%C3%90%C2%B0%C3%91%C2%86%C3%90%C2%B8%C3%90%C2%B8""

02/25/17 03:19:19 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"S%C3%85%C2%93ur+Sourire""

02/25/17 03:20:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Le+Roi+Soleil""

02/25/17 03:20:19 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Hans+S%C3%B6llner+%26+Bayaman%27Sissdem""

02/25/17 03:21:05 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sonic+Mayhem""

02/25/17 03:26:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%A1%C3%90%C2%BF%C3%90%C2%BB%C3%90%C2%B8%C3%90%C2%BD""

02/25/17 03:26:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bruce+Springsteen+%26+The+E+Street+Band""

02/25/17 03:28:03 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Stare+dobre+ma%C3%85%C2%82%C3%85%C2%BCe%C3%85%C2%84stwo""

02/25/17 03:28:33 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Joey+Starr""

02/25/17 03:31:49 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Dave+Stewart+%26+Barbara+Gaskin""

02/25/17 03:31:58 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Rod+Stewart+%26+The+Faces""

02/25/17 03:32:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sting+%26+Gil+Evans""

02/25/17 03:32:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sting+%26+Edin+Karamazov""

02/25/17 03:32:51 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sto+zv%C3%AD%C3%85%C2%99at""

02/25/17 03:33:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%82%C2%B9%C3%A3%C2%83%C2%88%C3%A3%C2%83%C2%AC%C3%A3%C2%82%C2%A4%C3%A3%C2%83%C2%86%C3%A3%C2%83%C2%8A%C3%A3%C2%83%C2%BC""

02/25/17 03:34:30 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"The+Strawbs""

02/25/17 03:39:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sunn+O%29%29%29+%26+Boris""

02/25/17 03:39:38 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Supafly+Inc.""

02/25/17 03:39:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Supafly+vs.+Fishbowl""

02/25/17 03:39:49 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"supercell+feat.+%C3%A5%C2%88%C2%9D%C3%A9%C2%9F%C2%B3%C3%A3%C2%83%C2%9F%C3%A3%C2%82%C2%AF""

02/25/17 03:40:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%A1%C3%91%C2%83%C3%91%C2%80%C3%90%C2%B3%C3%90%C2%B0%C3%90%C2%BD%C3%90%C2%BE%C3%90%C2%B2%C3%90%C2%B0+%C3%90%C2%B8+%C3%90%C2%9E%C3%91%C2%80%C3%90%C2%BA%C3%90%C2%B5%C3%91%C2%81%C3%91%C2%82%C3%91%C2%80""

02/25/17 03:41:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Matthew+Sweet+%26+Susanna+Hoffs""

02/25/17 03:42:25 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Syke+%27n%27+Sugarstarr+%26+Alexandra+Prince""

02/25/17 03:42:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"David+Sylvian+%26+Robert+Fripp""

02/25/17 03:43:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%82%C2%BF%C3%A3%C2%83%C2%83%C3%A3%C2%82%C2%AD%C3%A3%C2%83%C2%BC%26%C3%A7%C2%BF%C2%BC""

02/25/17 03:43:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Taha%2C+Khaled%2C+Faudel""

02/25/17 03:44:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tall+Paul+vs.+INXS""

02/25/17 03:44:50 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%8E%C2%89%C3%A7%C2%BD%C2%AE%C3%A6%C2%88%C2%90%C3%A5%C2%AE%C2%9F""

02/25/17 03:45:10 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%94%C2%B0%C3%A4%C2%B8%C2%AD%C3%A7%C2%90%C2%86%C3%A6%C2%81%C2%B5""

02/25/17 03:45:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%A2%C3%90%C2%B0%C3%90%C2%BD%C3%91%C2%86%C3%91%C2%8B+%C3%90%C2%9C%C3%90%C2%B8%C3%90%C2%BD%C3%91%C2%83%C3%91%C2%81""

02/25/17 03:45:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%82%C2%BF%C3%A3%C2%83%C2%B3%C3%A3%C2%83%C2%9D%C3%A3%C2%83%C2%9D""

02/25/17 03:46:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%84%C2%B0brahim+Tatl%C3%84%C2%B1ses""

02/25/17 03:47:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Teddybears+STHLM""

02/25/17 03:50:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"T%C3%84%C2%9B%C3%85%C2%BEkej+pokondr""

02/25/17 03:50:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tha+Liks""

02/25/17 03:54:33 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Johnny+Thunders+%26+The+Heartbreakers""

02/25/17 03:57:02 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ashley+Tisdale+%26+Lucas+Grabeel""

02/25/17 03:58:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tone-L%C3%85%C2%8Dc""

02/25/17 03:59:50 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ana+Torroja+%26+Miguel+Bos%C3%A9""

02/25/17 03:59:55 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tortoise+%26+Bonnie+%27Prince%27+Billy""

02/25/17 04:00:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%8E%C2%9A%C3%8F%C2%8E%C3%8F%C2%83%C3%8F%C2%84%C3%8E%C2%B1%C3%8F%C2%82+%C3%8E%C2%A4%C3%8E%C2%BF%C3%8F%C2%85%C3%8F%C2%81%C3%8E%C2%BD%C3%8E%C2%AC%C3%8F%C2%82""

02/25/17 04:01:43 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Pete+Townshend+%26+Ronnie+Lane""

02/25/17 04:03:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"John+Travolta+%26+Olivia+Newton-John""

02/25/17 04:03:49 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"T%C3%85%C2%99i+sestry""

02/25/17 04:05:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%8E%C2%A4%C3%8F%C2%81%C3%8F%C2%8D%C3%8F%C2%80%C3%8E%C2%B5%C3%8F%C2%82""

02/25/17 04:05:53 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"ANNA+TSUCHIYA+inspi%27+NANA%28BLACK+STONES%29""

02/25/17 04:05:57 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A3%C2%81%C2%A4%C3%A3%C2%82%C2%93%C3%A3%C2%81%C2%8F%C3%A2%C2%99%C2%82""

02/25/17 04:08:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"TV+Rock+vs.+Dukes+of+Windsor""

02/25/17 04:09:51 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Tyrannosaurus+Rex""

02/25/17 04:10:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A6%C2%A4%C2%8D%C3%A6%C2%9D%C2%BE%C3%A4%C2%BC%C2%B8%C3%A5%C2%A4%C2%AB""

02/25/17 04:10:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"UK+Apachi+%26+Shy+FX""

02/25/17 04:11:07 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ultrabeat+vs.+Scott+Brown""

02/25/17 04:11:08 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ultrabeat+vs.+Darren+Styles""

02/25/17 04:11:18 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Bj%C3%B6rn+Ulvaeus+%26+Benny+Andersson""

02/25/17 04:14:10 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Utada""

02/25/17 04:14:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%AE%C2%87%C3%A5%C2%A4%C2%9A%C3%A7%C2%94%C2%B0%C3%A3%C2%83%C2%92%C3%A3%C2%82%C2%AB%C3%A3%C2%83%C2%AB""

02/25/17 04:14:27 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"V.SPY+V.SPY""

02/25/17 04:15:19 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Frankie+Valli+%26+The+Four+Seasons""

02/25/17 04:16:59 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%90%C3%90%C2%BB%C3%90%C2%B5%C3%90%C2%BA%C3%91%C2%81%C3%90%C2%B0%C3%90%C2%BD%C3%90%C2%B4%C3%91%C2%80+%C3%90%C2%92%C3%90%C2%B0%C3%91%C2%81%C3%90%C2%B8%C3%90%C2%BB%C3%91%C2%8C%C3%90%C2%B5%C3%90%C2%B2""

02/25/17 04:17:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Stevie+Ray+Vaughan+%26+Buddy+Guy""

02/25/17 04:17:42 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Louie+Vega+%26+Jay+%27Sinister%27+Seal%C3%A9e""

02/25/17 04:18:16 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Caetano+Veloso+%26+Gilberto+Gil""

02/25/17 04:22:48 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Helena+Vondr%C3%A1%C3%84%C2%8Dkov%C3%A1""

02/25/17 04:23:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%92%C3%90%C2%BB%C3%90%C2%B0%C3%90%C2%B4%C3%90%C2%B8%C3%90%C2%BC%C3%90%C2%B8%C3%91%C2%80+%C3%90%C2%92%C3%91%C2%8B%C3%91%C2%81%C3%90%C2%BE%C3%91%C2%86%C3%90%C2%BA%C3%90%C2%B8%C3%90%C2%B9""

02/25/17 04:23:44 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Porter+Wagoner+%26+Dolly+Parton""

02/25/17 04:25:13 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Billy+Ward+and+The+Dominoes""

02/25/17 04:25:36 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Warp+Brothers+vs.+Aquagen""

02/25/17 04:26:00 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Dinah+Washington+%26+Brook+Benton""

02/25/17 04:26:57 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Jan+Wayne+meets+Lena""

02/25/17 04:28:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Till+West+%26+DJ+Delicious""

02/25/17 04:30:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Whiteheart""

02/25/17 04:32:40 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Sonny+Boy+Williamson+%26+The+Yardbirds""

02/25/17 04:33:14 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Ann+%26+Nancy+Wilson""

02/25/17 04:33:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Brian+Wilson+and+Van+Dyke+Parks""

02/25/17 04:34:13 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Lars+Winnerb%C3%A4ck+och+Hovet""

02/25/17 04:34:56 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Wisin+y+Yandel""

02/25/17 04:35:15 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"W%C3%85%C2%82ochaty""

02/25/17 04:37:17 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%90%C2%B3%C3%A5%C2%AE%C2%97%C3%A6%C2%86%C2%B2""

02/25/17 04:38:19 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"XTM+%26+DJ+Chucky""

02/25/17 04:38:32 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A7%C2%9F%C2%A2%C3%A4%C2%BA%C2%95%C3%A7%C2%94%C2%B0%C3%A7%C2%9E%C2%B3""

02/25/17 04:38:37 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Akira+Yamaoka""

02/25/17 04:41:02 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Neil+Young+%26+Crazy+Horse""

02/25/17 04:41:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%A6%C2%96%C3%A7%C2%B2%C2%BE%C3%A5%C2%B8%C2%9D%C3%A5%C2%9C%C2%8B""

02/25/17 04:41:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%A5%C2%AE%C2%B9%C3%A7%C2%A5%C2%96%C3%A5%C2%85%C2%92""

02/25/17 04:41:48 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Yurtseven+Karde%C3%85%C2%9Fler""

02/25/17 04:41:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Zabranjeno+Pu%C3%85%C2%A1enje""

02/25/17 04:42:12 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Frank+Zappa+%26+Captain+Beefheart""

02/25/17 04:42:46 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Z%C3%90%C2%B5%C3%90%C2%BC%C3%91%C2%84%C3%90%C2%B8%C3%91%C2%80%C3%90%C2%B0""

02/25/17 04:43:23 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Hans+Zimmer+%26+Lisa+Gerrard""

02/25/17 04:43:24 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Hans+Zimmer+%26+John+Powell""

02/25/17 04:43:29 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%97%C3%90%C2%B8%C3%90%C2%BC%C3%90%C2%BE%C3%90%C2%B2%C3%91%C2%8C%C3%90%C2%B5+%C3%90%C2%B7%C3%90%C2%B2%C3%90%C2%B5%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%B9""

02/25/17 04:43:35 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Zion+y+Lennox""

02/25/17 20:24:39 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Hans+Zimmer+%26+Lisa+Gerrard""

02/25/17 20:24:41 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Hans+Zimmer+%26+John+Powell""

02/25/17 20:24:45 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"%C3%90%C2%97%C3%90%C2%B8%C3%90%C2%BC%C3%90%C2%BE%C3%90%C2%B2%C3%91%C2%8C%C3%90%C2%B5+%C3%90%C2%B7%C3%90%C2%B2%C3%90%C2%B5%C3%91%C2%80%C3%90%C2%B5%C3%90%C2%B9""

02/25/17 20:24:52 == No matches found on url: "http://musicbrainz.org/ws/2/artist/?query=artist:"Zion+y+Lennox""

